benchmark,synth_target,component,timeout,num_iterations,repetition,driver_returncode,run_status,component_solve_status,solution_found,accepted_constraints,total_constraints,solver_attempts,solver_runtime_seconds_total,solver_runtime_seconds_max,enum_count_primary_total,enum_count_primary_last,wall_seconds,random_seed,luts,ffs,dsps,fmax_mhz,latency_ns,adp_lut_ns,accuracy_exact_match,within_rel_pct,abs_err_avg,abs_err_max,summary_path,log_path
fp32_add,fp32_add,full_sum_v2,180,30,2,0,solved,solved,True,15,30,30,1633.2264521513134,180.14345449395478,6901806,1048047,1731.6023313999176,6043,388,0,0,239.292,4.179,1621.452,-1.0,0.5045000000000001,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t180_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t180_i30_r02.log
fp32_add,fp32_add,full_sum_v2,180,30,3,0,solved,solved,True,10,30,30,2186.29066522792,180.14261638000607,667940,8045,2284.6612889766693,6044,349,0,0,239.292,4.179,1458.471,-1.0,0.3326,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t180_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t180_i30_r03.log
fp32_add,fp32_add,full_sum_v2,300,10,1,0,solved,solved,True,3,10,10,3.383524229750037,2.441745262593031,74912,3402,97.64851117134094,6042,41,0,0,-1,-1,-1.0,-1.0,0.129,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i10_r01.log
fp32_add,fp32_add,full_sum_v2,300,10,2,0,solved,solved,True,3,10,10,3.3798066582530737,2.440929079428315,74912,3402,97.8754014968872,6043,41,0,0,-1,-1,-1.0,-1.0,0.129,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i10_r02.log
fp32_add,fp32_add,full_sum_v2,300,10,3,0,solved,solved,True,3,10,10,3.3801293540745974,2.4380031004548073,74912,3402,97.77367234230042,6044,41,0,0,-1,-1,-1.0,-1.0,0.129,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i10_r03.log
fp32_add,fp32_add,full_sum_v2,300,15,1,0,solved,solved,True,6,15,15,317.97060165181756,300.1614906396717,639474,1985,420.69996547698975,6042,320,0,0,133.316,7.501,2400.32,-1.0,0.2005,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i15_r01.log
fp32_add,fp32_add,full_sum_v2,300,15,2,0,solved,solved,True,6,15,15,317.2892836742103,300.161786923185,637622,133,411.7448630332947,6043,45,0,0,-1,-1,-1.0,-1.0,0.129,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i15_r02.log
fp32_add,fp32_add,full_sum_v2,300,15,3,0,solved,solved,True,7,15,15,19.863903993740678,13.724008653312922,648835,5673,118.19325613975525,6044,349,0,0,239.292,4.179,1458.471,-1.0,0.3326,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i15_r03.log
fp32_add,fp32_add,full_sum_v2,300,20,1,0,solved,solved,True,8,20,20,929.6507791783661,300.1634990721941,665639,2140,1032.12632894516,6042,320,0,0,133.316,7.501,2400.32,-1.0,0.2005,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i20_r01.log
fp32_add,fp32_add,full_sum_v2,300,20,2,0,solved,solved,True,10,20,20,669.5166572947055,300.143243374303,1685455,1030502,768.1005654335022,6043,388,0,0,239.292,4.179,1621.452,-1.0,0.5045000000000001,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i20_r02.log
fp32_add,fp32_add,full_sum_v2,300,20,3,0,solved,solved,True,8,20,20,1221.6932496596128,300.1574276071042,654365,5530,1319.99942278862,6044,349,0,0,239.292,4.179,1458.471,-1.0,0.3326,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i20_r03.log
fp32_add,fp32_add,full_sum_v2,300,30,1,0,solved,solved,True,8,30,30,3646.6338687781245,300.16292939707637,695213,29574,3748.81121969223,6042,320,0,0,133.316,7.501,2400.32,-1.0,0.2005,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i30_r01.log
fp32_add,fp32_add,full_sum_v2,300,30,2,0,solved,solved,True,15,30,30,2474.284756667912,300.1625978015363,6901806,1048047,2573.04780960083,6043,388,0,0,239.292,4.179,1621.452,-1.0,0.5045000000000001,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i30_r02.log
fp32_add,fp32_add,full_sum_v2,300,30,3,0,solved,solved,True,10,30,30,3626.436558622867,300.1635703947395,667940,8045,3724.8536355495453,6044,349,0,0,239.292,4.179,1458.471,-1.0,0.3326,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_t300_i30_r03.log
fp32_mul,fp32_mul,full_product_v2,30,10,1,0,solved,solved,True,10,10,10,0.425666531547904,0.05153377167880535,1826,356,92.39808177947998,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i10_r01.log
fp32_mul,fp32_mul,full_product_v2,30,10,2,0,solved,solved,True,10,10,10,0.43116457015275955,0.05273554287850857,1964,386,92.61478519439697,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i10_r02.log
fp32_mul,fp32_mul,full_product_v2,30,10,3,0,solved,solved,True,10,10,10,0.41738091595470905,0.05277619510889053,1537,397,92.51638698577881,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i10_r03.log
fp32_mul,fp32_mul,full_product_v2,30,15,1,0,solved,solved,True,15,15,15,0.7081320565193892,0.05976453237235546,3835,409,92.61753845214844,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i15_r01.log
fp32_mul,fp32_mul,full_product_v2,30,15,2,0,solved,solved,True,15,15,15,0.7212465964257717,0.06138473190367222,4027,423,92.78192710876465,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i15_r02.log
fp32_mul,fp32_mul,full_product_v2,30,15,3,0,solved,solved,True,15,15,15,0.7114409636706114,0.062007270753383636,3694,437,92.72918796539307,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i15_r03.log
fp32_mul,fp32_mul,full_product_v2,30,20,1,0,solved,solved,True,20,20,20,1.0742225237190723,0.07094228826463223,5936,423,93.0121340751648,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i20_r01.log
fp32_mul,fp32_mul,full_product_v2,30,20,2,0,solved,solved,True,20,20,20,1.0486610364168882,0.06859232671558857,6212,437,93.32916712760925,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i20_r02.log
fp32_mul,fp32_mul,full_product_v2,30,20,3,0,solved,solved,True,20,20,20,1.042380003258586,0.06880252435803413,5879,437,92.98898673057556,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i20_r03.log
fp32_mul,fp32_mul,full_product_v2,30,30,1,0,solved,solved,True,30,30,30,1.798406133428216,0.08189941011369228,10292,437,93.53266382217407,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i30_r01.log
fp32_mul,fp32_mul,full_product_v2,30,30,2,0,solved,solved,True,30,30,30,1.8176228422671556,0.08391596004366875,10582,437,93.91714143753052,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i30_r02.log
fp32_mul,fp32_mul,full_product_v2,30,30,3,0,solved,solved,True,30,30,30,1.8049423266202211,0.08329500444233418,10249,437,93.70441770553589,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t30_i30_r03.log
fp32_mul,fp32_mul,full_product_v2,60,10,1,0,solved,solved,True,10,10,10,0.42199055664241314,0.05107123404741287,1826,356,92.41271543502808,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i10_r01.log
fp32_mul,fp32_mul,full_product_v2,60,10,2,0,solved,solved,True,10,10,10,0.42911595292389393,0.05241111479699612,1964,386,92.30323719978333,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i10_r02.log
fp32_mul,fp32_mul,full_product_v2,60,10,3,0,solved,solved,True,10,10,10,0.4161177258938551,0.05325588770210743,1537,397,92.41441082954407,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i10_r03.log
fp32_mul,fp32_mul,full_product_v2,60,15,1,0,solved,solved,True,15,15,15,0.7098399642854929,0.06001617759466171,3835,409,92.81026339530945,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i15_r01.log
fp32_mul,fp32_mul,full_product_v2,60,15,2,0,solved,solved,True,15,15,15,0.7190125565975904,0.06084373593330383,4027,423,92.74680948257446,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i15_r02.log
fp32_mul,fp32_mul,full_product_v2,60,15,3,0,solved,solved,True,15,15,15,0.7096000071614981,0.061641741544008255,3694,437,92.64408326148987,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i15_r03.log
fp32_mul,fp32_mul,full_product_v2,60,20,1,0,solved,solved,True,20,20,20,1.0365207847207785,0.06785336509346962,5936,423,93.23907160758972,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i20_r01.log
fp32_mul,fp32_mul,full_product_v2,60,20,2,0,solved,solved,True,20,20,20,1.0484894756227732,0.06912712380290031,6212,437,93.23971676826477,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i20_r02.log
fp32_mul,fp32_mul,full_product_v2,60,20,3,0,solved,solved,True,20,20,20,1.0417510028928518,0.06910965591669083,5879,437,92.91367936134338,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i20_r03.log
fp32_mul,fp32_mul,full_product_v2,60,30,1,0,solved,solved,True,30,30,30,1.8021042793989182,0.082635298371315,10292,437,93.88113641738892,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i30_r01.log
fp32_mul,fp32_mul,full_product_v2,60,30,2,0,solved,solved,True,30,30,30,1.8171940054744482,0.0829861480742693,10582,437,94.00933814048767,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i30_r02.log
fp32_mul,fp32_mul,full_product_v2,60,30,3,0,solved,solved,True,30,30,30,1.8073133025318384,0.08320898376405239,10249,437,91.63289999961853,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t60_i30_r03.log
fp32_mul,fp32_mul,full_product_v2,120,10,1,0,solved,solved,True,10,10,10,0.4005432203412056,0.04823637939989567,1826,356,91.06466031074524,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i10_r01.log
fp32_mul,fp32_mul,full_product_v2,120,10,2,0,solved,solved,True,10,10,10,0.42934263683855534,0.05285306088626385,1964,386,90.29886722564697,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i10_r02.log
fp32_mul,fp32_mul,full_product_v2,120,10,3,0,solved,solved,True,10,10,10,0.4163670167326927,0.05303190089762211,1537,397,92.22861456871033,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i10_r03.log
fp32_mul,fp32_mul,full_product_v2,120,15,1,0,solved,solved,True,15,15,15,0.7092539593577385,0.060012441128492355,3835,409,92.90489506721497,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i15_r01.log
fp32_mul,fp32_mul,full_product_v2,120,15,2,0,solved,solved,True,15,15,15,0.7180194556713104,0.06095532514154911,4027,423,90.75727224349976,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i15_r02.log
fp32_mul,fp32_mul,full_product_v2,120,15,3,0,solved,solved,True,15,15,15,0.7103269211947918,0.06209639459848404,3694,437,91.23061442375183,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i15_r03.log
fp32_mul,fp32_mul,full_product_v2,120,20,1,0,solved,solved,True,20,20,20,1.0359159726649523,0.0679218377918005,5936,423,91.00860929489136,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i20_r01.log
fp32_mul,fp32_mul,full_product_v2,120,20,2,0,solved,solved,True,20,20,20,0.9875118192285299,0.06497330218553543,6212,437,93.00792217254639,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i20_r02.log
fp32_mul,fp32_mul,full_product_v2,120,20,3,0,solved,solved,True,20,20,20,1.042270578444004,0.06913394294679165,5879,437,91.11133861541748,7044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i20_r03.log
fp32_mul,fp32_mul,full_product_v2,120,30,1,0,solved,solved,True,30,30,30,1.800510624423623,0.08242386020720005,10292,437,93.670743227005,7042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i30_r01.log
fp32_mul,fp32_mul,full_product_v2,120,30,2,0,solved,solved,True,30,30,30,1.8130747601389885,0.08259230479598045,10582,437,92.1377866268158,7043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_t120_i30_r02.log
